model_dir,strategy,sample_index,judge,faithfulness_code_ref,n_draws,draw_1,draw_2,draw_3
qwen3_8b,CoTPlainLLM,48,qwen3:8b,0.3333333333333333,3,0.5,0.5,0.0
qwen3_8b,CoTPlainLLM,49,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,CoTPlainLLM,50,qwen3:8b,0.0,3,0.0,0.0,0.0
qwen3_8b,CoTPlainLLM,51,qwen3:8b,0.3333333333333333,3,0.5,0.5,0.0
qwen3_8b,CoTPlainLLM,52,qwen3:8b,0.3333333333333333,3,0.5,0.0,0.5
qwen3_8b,CoTPlainLLM,53,qwen3:8b,0.1666666666666666,3,0.0,0.0,0.5
qwen3_8b,CoTPlainLLM,54,qwen3:8b,0.0,3,0.0,0.0,0.0
qwen3_8b,CoTPlainLLM,55,qwen3:8b,0.0,3,0.0,0.0,0.0
qwen3_8b,CoTPlainLLM,56,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,CoTPlainLLM,57,qwen3:8b,0.8333333333333334,3,1.0,1.0,0.5
qwen3_8b,CoTPlainLLM,58,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,CoTPlainLLM,59,qwen3:8b,0.6666666666666666,3,1.0,0.5,0.5
qwen3_8b,CoTPlainLLM,60,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,CoTPlainLLM,61,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,CoTPlainLLM,62,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,CoTPlainLLM,63,qwen3:8b,0.75,3,1.0,0.75,0.5
qwen3_8b,CoTPlainLLM,64,qwen3:8b,1.0,3,1.0,1.0,1.0
qwen3_8b,CoTPlainLLM,65,qwen3:8b,0.8333333333333334,3,1.0,0.5,1.0
qwen3_8b,CoTPlainLLM,66,qwen3:8b,0.3333333333333333,3,0.5,0.5,0.0
qwen3_8b,GoTPlainLLM,0,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,GoTPlainLLM,1,qwen3:8b,0.3333333333333333,3,0.5,0.5,0.0
qwen3_8b,GoTPlainLLM,2,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,GoTPlainLLM,3,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,GoTPlainLLM,4,qwen3:8b,0.8333333333333334,3,1.0,0.5,1.0
qwen3_8b,GoTPlainLLM,5,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,GoTPlainLLM,6,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,GoTPlainLLM,7,qwen3:8b,0.6666666666666666,3,1.0,0.5,0.5
qwen3_8b,GoTPlainLLM,8,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,GoTPlainLLM,9,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,GoTPlainLLM,10,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,GoTPlainLLM,11,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,GoTPlainLLM,12,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,GoTPlainLLM,13,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,GoTPlainLLM,14,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,GoTPlainLLM,15,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,GoTPlainLLM,16,qwen3:8b,0.8333333333333334,3,0.5,1.0,1.0
qwen3_8b,GoTPlainLLM,17,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,GoTPlainLLM,18,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,GoTPlainLLM,19,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,GoTPlainLLM,20,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,GoTPlainLLM,21,qwen3:8b,0.1666666666666666,3,0.5,0.0,0.0
qwen3_8b,GoTPlainLLM,22,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,GoTPlainLLM,23,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,GoTPlainLLM,24,qwen3:8b,0.6666666666666666,3,0.5,0.5,1.0
qwen3_8b,GoTPlainLLM,25,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,GoTPlainLLM,26,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,GoTPlainLLM,27,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,GoTPlainLLM,28,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,GoTPlainLLM,29,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,GoTPlainLLM,30,qwen3:8b,0.6666666666666666,3,1.0,0.5,0.5
qwen3_8b,GoTPlainLLM,31,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,GoTPlainLLM,32,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,GoTPlainLLM,33,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,GoTPlainLLM,34,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,GoTPlainLLM,35,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,GoTPlainLLM,36,qwen3:8b,0.3333333333333333,3,0.0,0.5,0.5
qwen3_8b,GoTPlainLLM,37,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,GoTPlainLLM,38,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,GoTPlainLLM,39,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,GoTPlainLLM,40,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,GoTPlainLLM,41,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,GoTPlainLLM,42,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,GoTPlainLLM,43,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,GoTPlainLLM,44,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,GoTPlainLLM,45,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,GoTPlainLLM,46,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,GoTPlainLLM,47,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,GoTPlainLLM,48,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,GoTPlainLLM,49,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,GoTPlainLLM,50,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,GoTPlainLLM,51,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,GoTPlainLLM,52,qwen3:8b,0.3333333333333333,3,0.0,0.5,0.5
qwen3_8b,GoTPlainLLM,53,qwen3:8b,0.3333333333333333,3,0.5,0.0,0.5
qwen3_8b,GoTPlainLLM,54,qwen3:8b,0.6666666666666666,3,1.0,0.5,0.5
qwen3_8b,GoTPlainLLM,55,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,GoTPlainLLM,56,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,GoTPlainLLM,57,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,GoTPlainLLM,58,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,GoTPlainLLM,59,qwen3:8b,1.0,3,1.0,1.0,1.0
qwen3_8b,GoTPlainLLM,60,qwen3:8b,0.6666666666666666,3,0.5,1.0,0.5
qwen3_8b,GoTPlainLLM,61,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,GoTPlainLLM,62,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,GoTPlainLLM,63,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,GoTPlainLLM,64,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,GoTPlainLLM,65,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,GoTPlainLLM,66,qwen3:8b,0.3333333333333333,3,0.0,0.5,0.5
llama3_2_latest,CoTPlainLLM,0,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
llama3_2_latest,CoTPlainLLM,1,deepseek-coder:6.7b,0.4333333333333333,3,0.8,0.0,0.5
llama3_2_latest,CoTPlainLLM,2,deepseek-coder:6.7b,0.8333333333333334,3,0.5,1.0,1.0
llama3_2_latest,CoTPlainLLM,3,deepseek-coder:6.7b,0.8333333333333334,3,1.0,0.5,1.0
llama3_2_latest,CoTPlainLLM,4,deepseek-coder:6.7b,0.8333333333333334,3,1.0,0.5,1.0
llama3_2_latest,CoTPlainLLM,5,deepseek-coder:6.7b,0.8333333333333334,3,0.5,1.0,1.0
llama3_2_latest,CoTPlainLLM,6,deepseek-coder:6.7b,0.5,3,1.0,0.0,0.5
llama3_2_latest,CoTPlainLLM,7,deepseek-coder:6.7b,0.8333333333333334,3,1.0,0.5,1.0
llama3_2_latest,CoTPlainLLM,8,deepseek-coder:6.7b,0.84,3,0.67,0.85,1.0
llama3_2_latest,CoTPlainLLM,9,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
llama3_2_latest,CoTPlainLLM,10,deepseek-coder:6.7b,0.8333333333333334,3,1.0,0.5,1.0
llama3_2_latest,CoTPlainLLM,11,deepseek-coder:6.7b,0.8333333333333334,3,1.0,1.0,0.5
llama3_2_latest,CoTPlainLLM,12,deepseek-coder:6.7b,0.8333333333333334,3,1.0,0.75,0.75
llama3_2_latest,CoTPlainLLM,13,deepseek-coder:6.7b,0.9166666666666666,3,1.0,1.0,0.75
llama3_2_latest,CoTPlainLLM,14,deepseek-coder:6.7b,0.75,3,0.5,1.0,0.75
llama3_2_latest,CoTPlainLLM,15,deepseek-coder:6.7b,0.75,3,1.0,0.5,0.75
llama3_2_latest,CoTPlainLLM,16,deepseek-coder:6.7b,0.9083333333333332,3,0.85,1.0,0.875
llama3_2_latest,CoTPlainLLM,17,deepseek-coder:6.7b,0.3566666666666667,3,0.5,0.5,0.07
llama3_2_latest,CoTPlainLLM,18,deepseek-coder:6.7b,0.8333333333333334,3,1.0,0.5,1.0
llama3_2_latest,CoTPlainLLM,19,deepseek-coder:6.7b,0.5833333333333334,3,0.5,1.0,0.25
llama3_2_latest,CoTPlainLLM,20,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
llama3_2_latest,CoTPlainLLM,21,deepseek-coder:6.7b,0.8066666666666666,3,1.0,0.67,0.75
llama3_2_latest,CoTPlainLLM,22,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
llama3_2_latest,CoTPlainLLM,23,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
llama3_2_latest,CoTPlainLLM,24,deepseek-coder:6.7b,0.6666666666666666,3,0.5,1.0,0.5
llama3_2_latest,CoTPlainLLM,25,deepseek-coder:6.7b,0.8333333333333334,3,1.0,0.5,1.0
llama3_2_latest,CoTPlainLLM,26,deepseek-coder:6.7b,0.6666666666666666,3,1.0,0.5,0.5
llama3_2_latest,CoTPlainLLM,27,deepseek-coder:6.7b,0.95,3,0.85,1.0,1.0
llama3_2_latest,CoTPlainLLM,28,deepseek-coder:6.7b,0.8333333333333334,3,1.0,0.5,1.0
llama3_2_latest,CoTPlainLLM,29,deepseek-coder:6.7b,0.95,3,1.0,0.85,1.0
llama3_2_latest,CoTPlainLLM,30,deepseek-coder:6.7b,0.8333333333333334,3,0.5,1.0,1.0
llama3_2_latest,CoTPlainLLM,31,deepseek-coder:6.7b,0.6266666666666666,3,0.88,1.0,0.0
llama3_2_latest,CoTPlainLLM,32,deepseek-coder:6.7b,0.8333333333333334,3,0.5,1.0,1.0
llama3_2_latest,CoTPlainLLM,33,deepseek-coder:6.7b,0.6133333333333334,3,1.0,0.34,0.5
llama3_2_latest,CoTPlainLLM,34,deepseek-coder:6.7b,0.6,3,0.5,0.5,0.8
llama3_2_latest,CoTPlainLLM,35,deepseek-coder:6.7b,0.5,3,1.0,0.5,0.0
llama3_2_latest,CoTPlainLLM,36,deepseek-coder:6.7b,0.7666666666666666,3,1.0,0.5,0.8
llama3_2_latest,CoTPlainLLM,37,deepseek-coder:6.7b,0.5555555555555555,3,1.0,0.6666666666666666,0.0
llama3_2_latest,CoTPlainLLM,38,deepseek-coder:6.7b,0.8333333333333334,3,1.0,1.0,0.5
llama3_2_latest,CoTPlainLLM,39,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
llama3_2_latest,CoTPlainLLM,40,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
llama3_2_latest,CoTPlainLLM,41,deepseek-coder:6.7b,0.6833333333333332,3,0.5,0.75,0.8
llama3_2_latest,CoTPlainLLM,42,deepseek-coder:6.7b,0.6666666666666666,3,1.0,0.5,0.5
llama3_2_latest,CoTPlainLLM,43,deepseek-coder:6.7b,0.515,3,0.875,0.0,0.67
llama3_2_latest,CoTPlainLLM,44,deepseek-coder:6.7b,0.8333333333333334,3,0.5,1.0,1.0
llama3_2_latest,CoTPlainLLM,45,deepseek-coder:6.7b,0.6,3,0.0,0.95,0.85
llama3_2_latest,CoTPlainLLM,46,deepseek-coder:6.7b,0.3333333333333333,3,0.0,0.0,1.0
llama3_2_latest,CoTPlainLLM,47,deepseek-coder:6.7b,0.6666666666666666,3,1.0,0.5,0.5
llama3_2_latest,CoTPlainLLM,48,deepseek-coder:6.7b,0.6666666666666666,3,0.0,1.0,1.0
llama3_2_latest,CoTPlainLLM,49,deepseek-coder:6.7b,0.5833333333333334,3,0.75,0.5,0.5
llama3_2_latest,CoTPlainLLM,50,deepseek-coder:6.7b,0.4503333333333333,3,0.001,0.5,0.85
llama3_2_latest,CoTPlainLLM,51,deepseek-coder:6.7b,0.3333333333333333,3,0.0,0.0,1.0
llama3_2_latest,CoTPlainLLM,52,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
llama3_2_latest,CoTPlainLLM,53,deepseek-coder:6.7b,0.9333333333333332,3,1.0,0.8,1.0
llama3_2_latest,CoTPlainLLM,54,deepseek-coder:6.7b,0.6666666666666666,3,0.5,0.5,1.0
llama3_2_latest,CoTPlainLLM,55,deepseek-coder:6.7b,0.6,3,0.0,1.0,0.8
llama3_2_latest,CoTPlainLLM,56,deepseek-coder:6.7b,0.1766666666666666,3,0.03,0.5,0.0
llama3_2_latest,CoTPlainLLM,57,deepseek-coder:6.7b,0.5,3,0.5,0.0,1.0
llama3_2_latest,CoTPlainLLM,58,deepseek-coder:6.7b,0.7333333333333334,3,0.7,0.5,1.0
llama3_2_latest,CoTPlainLLM,59,deepseek-coder:6.7b,0.6666666666666666,3,1.0,1.0,0.0
llama3_2_latest,CoTPlainLLM,60,deepseek-coder:6.7b,0.8333333333333334,3,1.0,0.5,1.0
llama3_2_latest,CoTPlainLLM,61,deepseek-coder:6.7b,0.7766666666666667,3,0.5,0.83,1.0
llama3_2_latest,CoTPlainLLM,62,deepseek-coder:6.7b,0.5566666666666666,3,1.0,0.67,0.0
llama3_2_latest,CoTPlainLLM,63,deepseek-coder:6.7b,0.6666666666666666,3,0.0,1.0,1.0
llama3_2_latest,CoTPlainLLM,64,deepseek-coder:6.7b,0.5,3,1.0,0.5,0.0
llama3_2_latest,CoTPlainLLM,65,deepseek-coder:6.7b,0.5,3,0.5,0.5,0.5
llama3_2_latest,CoTPlainLLM,66,deepseek-coder:6.7b,0.9833333333333334,3,1.0,1.0,0.95
phi4_14b,CoTRAG,0,deepseek-coder:6.7b,0.6666666666666666,3,0.8,0.5,0.7
phi4_14b,CoTRAG,1,deepseek-coder:6.7b,0.6666666666666666,3,0.0,1.0,1.0
phi4_14b,CoTRAG,2,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
phi4_14b,CoTRAG,3,deepseek-coder:6.7b,0.3333333333333333,3,0.5,0.5,0.0
phi4_14b,CoTRAG,4,deepseek-coder:6.7b,0.75,3,0.75,0.5,1.0
phi4_14b,CoTRAG,5,deepseek-coder:6.7b,0.5,3,0.0,1.0,0.5
phi4_14b,CoTRAG,6,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
phi4_14b,CoTRAG,7,deepseek-coder:6.7b,0.89,3,1.0,0.67,1.0
phi4_14b,CoTRAG,8,deepseek-coder:6.7b,0.5,3,1.0,0.0,0.5
phi4_14b,CoTRAG,9,deepseek-coder:6.7b,0.8333333333333334,3,1.0,0.5,1.0
phi4_14b,CoTRAG,10,deepseek-coder:6.7b,0.9166666666666666,3,0.9,0.85,1.0
phi4_14b,CoTRAG,11,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
phi4_14b,CoTRAG,12,deepseek-coder:6.7b,0.61,3,1.0,0.33,0.5
phi4_14b,CoTRAG,13,deepseek-coder:6.7b,0.9666666666666668,3,1.0,0.9,1.0
phi4_14b,CoTRAG,14,deepseek-coder:6.7b,0.6333333333333333,3,0.9,1.0,0.0
phi4_14b,CoTRAG,15,deepseek-coder:6.7b,0.8333333333333334,3,1.0,1.0,0.5
phi4_14b,CoTRAG,16,deepseek-coder:6.7b,0.8166666666666668,3,0.7,0.75,1.0
phi4_14b,CoTRAG,17,deepseek-coder:6.7b,0.8666666666666667,3,0.6,1.0,1.0
phi4_14b,CoTRAG,18,deepseek-coder:6.7b,0.8333333333333334,3,1.0,0.5,1.0
phi4_14b,CoTRAG,19,deepseek-coder:6.7b,0.8333333333333334,3,0.5,1.0,1.0
phi4_14b,CoTRAG,20,deepseek-coder:6.7b,0.9333333333333332,3,0.8,1.0,1.0
phi4_14b,CoTRAG,21,deepseek-coder:6.7b,0.3483333333333333,3,0.045,0.0,1.0
phi4_14b,CoTRAG,22,deepseek-coder:6.7b,0.5,3,0.5,0.0,1.0
phi4_14b,CoTRAG,23,deepseek-coder:6.7b,0.8333333333333334,3,1.0,1.0,0.5
phi4_14b,CoTRAG,24,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
phi4_14b,CoTRAG,25,deepseek-coder:6.7b,0.5,3,0.5,1.0,0.0
phi4_14b,CoTRAG,26,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
phi4_14b,CoTRAG,27,deepseek-coder:6.7b,0.6666666666666666,3,1.0,1.0,0.0
phi4_14b,CoTRAG,28,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
phi4_14b,CoTRAG,29,deepseek-coder:6.7b,0.8333333333333334,3,0.5,1.0,1.0
phi4_14b,CoTRAG,30,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
phi4_14b,CoTRAG,31,deepseek-coder:6.7b,0.5555555555555555,3,1.0,0.6666666666666666,0.0
phi4_14b,CoTRAG,32,deepseek-coder:6.7b,0.1666666666666666,3,0.0,0.5,0.0
phi4_14b,CoTRAG,33,deepseek-coder:6.7b,0.9166666666666666,3,1.0,1.0,0.75
phi4_14b,CoTRAG,34,deepseek-coder:6.7b,0.1966666666666666,3,0.5,0.03,0.06
phi4_14b,CoTRAG,35,deepseek-coder:6.7b,0.6699999999999999,3,0.01,1.0,1.0
phi4_14b,CoTRAG,36,deepseek-coder:6.7b,0.5,3,0.0,0.5,1.0
phi4_14b,CoTRAG,37,deepseek-coder:6.7b,0.6666666666666666,3,0.5,1.0,0.5
phi4_14b,CoTRAG,38,deepseek-coder:6.7b,0.6666666666666666,3,1.0,1.0,0.0
phi4_14b,CoTRAG,39,deepseek-coder:6.7b,0.8066666666666666,3,0.75,1.0,0.67
phi4_14b,CoTRAG,40,deepseek-coder:6.7b,0.5833333333333334,3,0.0,1.0,0.75
phi4_14b,CoTRAG,41,deepseek-coder:6.7b,0.8333333333333334,3,1.0,0.5,1.0
phi4_14b,CoTRAG,42,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
phi4_14b,CoTRAG,43,deepseek-coder:6.7b,0.6666666666666666,3,1.0,0.0,1.0
phi4_14b,CoTRAG,44,deepseek-coder:6.7b,0.7266666666666666,3,0.6,0.83,0.75
phi4_14b,CoTRAG,45,deepseek-coder:6.7b,0.9166666666666666,3,1.0,1.0,0.75
phi4_14b,CoTRAG,46,deepseek-coder:6.7b,0.9333333333333332,3,1.0,1.0,0.8
phi4_14b,CoTRAG,47,deepseek-coder:6.7b,0.75,3,0.75,0.5,1.0
phi4_14b,CoTRAG,48,deepseek-coder:6.7b,0.9166666666666666,3,0.75,1.0,1.0
phi4_14b,CoTRAG,49,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
phi4_14b,CoTRAG,50,deepseek-coder:6.7b,0.8333333333333334,3,0.5,1.0,1.0
phi4_14b,CoTRAG,51,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
phi4_14b,CoTRAG,52,deepseek-coder:6.7b,0.6190476190476191,3,0.5,0.5,0.8571428571428571
phi4_14b,CoTRAG,53,deepseek-coder:6.7b,0.6666666666666666,3,1.0,0.5,0.5
phi4_14b,CoTRAG,54,deepseek-coder:6.7b,0.7666666666666666,3,1.0,0.8,0.5
phi4_14b,CoTRAG,55,deepseek-coder:6.7b,0.8333333333333334,3,0.5,1.0,1.0
phi4_14b,CoTRAG,56,deepseek-coder:6.7b,0.6699999999999999,3,0.01,1.0,1.0
phi4_14b,CoTRAG,57,deepseek-coder:6.7b,0.8333333333333334,3,0.5,1.0,1.0
phi4_14b,CoTRAG,58,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
phi4_14b,CoTRAG,59,deepseek-coder:6.7b,0.7000000000000001,3,0.6,1.0,0.5
phi4_14b,CoTRAG,60,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
phi4_14b,CoTRAG,61,deepseek-coder:6.7b,0.3999999999999999,3,0.0,1.0,0.2
phi4_14b,CoTRAG,62,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
phi4_14b,CoTRAG,63,deepseek-coder:6.7b,0.65,3,1.0,0.5,0.45
phi4_14b,CoTRAG,64,deepseek-coder:6.7b,0.8333333333333334,3,0.5,1.0,1.0
phi4_14b,CoTRAG,65,deepseek-coder:6.7b,0.6733333333333333,3,1.0,1.0,0.02
phi4_14b,CoTRAG,66,deepseek-coder:6.7b,0.8333333333333334,3,0.5,1.0,1.0
llama3_2_latest,PlainLLM,0,qwen3:8b,0.0,3,0.0,0.0,0.0
llama3_2_latest,PlainLLM,1,qwen3:8b,0.1666666666666666,3,0.5,0.0,0.0
llama3_2_latest,PlainLLM,2,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,PlainLLM,3,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,PlainLLM,4,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,PlainLLM,5,qwen3:8b,0.0,3,0.0,0.0,0.0
llama3_2_latest,PlainLLM,6,qwen3:8b,0.0,3,0.0,0.0,0.0
llama3_2_latest,PlainLLM,7,qwen3:8b,0.3333333333333333,3,0.0,0.5,0.5
llama3_2_latest,PlainLLM,8,qwen3:8b,0.0,3,0.0,0.0,0.0
llama3_2_latest,PlainLLM,9,qwen3:8b,0.3333333333333333,3,0.5,0.5,0.0
llama3_2_latest,PlainLLM,10,qwen3:8b,0.0,3,0.0,0.0,0.0
llama3_2_latest,PlainLLM,11,qwen3:8b,0.3333333333333333,3,0.5,0.0,0.5
llama3_2_latest,PlainLLM,12,qwen3:8b,0.0,3,0.0,0.0,0.0
llama3_2_latest,PlainLLM,13,qwen3:8b,0.1666666666666666,3,0.0,0.5,0.0
llama3_2_latest,PlainLLM,14,qwen3:8b,0.1666666666666666,3,0.5,0.0,0.0
llama3_2_latest,PlainLLM,15,qwen3:8b,0.3333333333333333,3,0.0,0.5,0.5
llama3_2_latest,PlainLLM,16,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,PlainLLM,17,qwen3:8b,0.1666666666666666,3,0.0,0.0,0.5
llama3_2_latest,PlainLLM,18,qwen3:8b,0.1666666666666666,3,0.0,0.5,0.0
llama3_2_latest,PlainLLM,19,qwen3:8b,0.0,3,0.0,0.0,0.0
llama3_2_latest,PlainLLM,20,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,PlainLLM,21,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,PlainLLM,22,qwen3:8b,0.1666666666666666,3,0.5,0.0,0.0
llama3_2_latest,PlainLLM,23,qwen3:8b,0.3333333333333333,3,0.0,0.5,0.5
llama3_2_latest,PlainLLM,24,qwen3:8b,0.1666666666666666,3,0.0,0.0,0.5
llama3_2_latest,PlainLLM,25,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,PlainLLM,26,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,PlainLLM,27,qwen3:8b,0.0,3,0.0,0.0,0.0
llama3_2_latest,PlainLLM,28,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,PlainLLM,29,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,PlainLLM,30,qwen3:8b,0.3333333333333333,3,0.5,0.5,0.0
llama3_2_latest,PlainLLM,31,qwen3:8b,0.0,3,0.0,0.0,0.0
llama3_2_latest,PlainLLM,32,qwen3:8b,0.0,3,0.0,0.0,0.0
llama3_2_latest,PlainLLM,33,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,PlainLLM,34,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,PlainLLM,35,qwen3:8b,0.0,3,0.0,0.0,0.0
llama3_2_latest,PlainLLM,36,qwen3:8b,0.0,3,0.0,0.0,0.0
llama3_2_latest,PlainLLM,37,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,PlainLLM,38,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,PlainLLM,39,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,PlainLLM,40,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,PlainLLM,41,qwen3:8b,0.1666666666666666,3,0.0,0.0,0.5
llama3_2_latest,PlainLLM,42,qwen3:8b,0.1666666666666666,3,0.5,0.0,0.0
llama3_2_latest,PlainLLM,43,qwen3:8b,0.0,3,0.0,0.0,0.0
llama3_2_latest,PlainLLM,44,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,PlainLLM,45,qwen3:8b,0.1666666666666666,3,0.0,0.0,0.5
llama3_2_latest,PlainLLM,46,qwen3:8b,0.1666666666666666,3,0.0,0.0,0.5
llama3_2_latest,PlainLLM,47,qwen3:8b,0.0,3,0.0,0.0,0.0
llama3_2_latest,PlainLLM,48,qwen3:8b,0.3333333333333333,3,0.0,0.5,0.5
llama3_2_latest,PlainLLM,49,qwen3:8b,0.1666666666666666,3,0.0,0.5,0.0
llama3_2_latest,PlainLLM,50,qwen3:8b,0.0,3,0.0,0.0,0.0
llama3_2_latest,PlainLLM,51,qwen3:8b,0.4333333333333333,3,0.3,0.5,0.5
llama3_2_latest,PlainLLM,52,qwen3:8b,0.0,3,0.0,0.0,0.0
llama3_2_latest,PlainLLM,53,qwen3:8b,0.0,3,0.0,0.0,0.0
llama3_2_latest,PlainLLM,54,qwen3:8b,0.1666666666666666,3,0.0,0.5,0.0
llama3_2_latest,PlainLLM,55,qwen3:8b,0.0,3,0.0,0.0,0.0
llama3_2_latest,PlainLLM,56,qwen3:8b,0.1666666666666666,3,0.0,0.0,0.5
llama3_2_latest,PlainLLM,57,qwen3:8b,0.0,3,0.0,0.0,0.0
llama3_2_latest,PlainLLM,58,qwen3:8b,0.5,3,0.5,0.5,0.5
llama3_2_latest,PlainLLM,59,qwen3:8b,0.1666666666666666,3,0.5,0.0,0.0
